time_s,windN,windE,x,y,z,roll,pitch,yaw
221.199,0.0,0.0,2.2953409419048425,-6.960802408311206,-1.5540000000000305,3.917807403346504,0.3993872649390241,7.869537981889481
221.3,0.0,0.0,2.2953409419048425,-6.960802408311206,-1.5540000000000305,3.9188092676910062,0.4023132251024391,7.866179104284038
221.40200000000002,0.0,0.0,2.2953409419048425,-6.94968291517839,-1.5550000000000068,3.923092040026142,0.4137131800991925,7.865605647305138
221.50300000000001,0.0,0.0,2.2953409419048425,-6.94968291517839,-1.5550000000000068,3.9173145005277297,0.4100434144539291,7.8730019864514755
221.606,0.0,0.0,2.287689805413575,-6.927443929620081,-1.5540000000000305,3.9190281838475785,0.3961569929508029,7.867582061943152
221.70600000000002,0.0,0.0,2.287689805413575,-6.927443929620081,-1.5540000000000305,3.920327900493582,0.3967580460808492,7.870335825201254
221.80700000000002,0.0,0.0,2.287689805413575,-6.905204944061771,-1.5540000000000305,3.922209014752826,0.3836874245237988,7.871892742815896
221.90800000000002,0.0,0.0,2.287689805413575,-6.905204944061771,-1.5540000000000305,3.9232814957487254,0.3869402988119509,7.862558361885363
222.008,0.0,0.0,2.2800386689831447,-6.894085452343601,-1.54200000000003,3.9364827601271903,0.410410585066001,7.857727894007389
222.108,0.0,0.0,2.2800386689831447,-6.894085452343601,-1.54200000000003,3.937784658704268,0.4056611621986509,7.861404122887379
222.21,0.0,0.0,2.2723875324918774,-6.871846466077969,-1.5410000000000537,3.915945078270436,0.400025929732875,7.855087576480817
222.31,0.0,0.0,2.2723875324918774,-6.871846466077969,-1.5410000000000537,3.914920658373038,0.3985137971494609,7.858347895118445
222.412,0.0,0.0,2.2723875324918774,-6.871846466077969,-1.5410000000000537,3.9244046438596274,0.3923946456130306,7.862491297787145
222.512,0.0,0.0,2.2723875324918774,-6.849607480519659,-1.535000000000025,3.9259896293280816,0.3969945407100056,7.854308110050977
222.612,0.0,0.0,2.2723875324918774,-6.849607480519659,-1.535000000000025,3.9344673841686375,0.3871323060720055,7.8492879809220275
222.715,0.0,0.0,2.26473639600061,-6.827368496375996,-1.5340000000000487,3.929951383070827,0.3854252534141952,7.859722509390965
222.816,0.0,0.0,2.26473639600061,-6.827368496375996,-1.5340000000000487,3.922027157021903,0.3981166195948181,7.847518997586239
222.918,0.0,0.0,2.26473639600061,-6.794010017684871,-1.5260000000000105,3.918205646803142,0.3966079585618054,7.852951612240816
223.019,0.0,0.0,2.26473639600061,-6.794010017684871,-1.5260000000000105,3.9227713983488752,0.3960290614046667,7.84684811120418
223.12,0.0,0.0,2.25708525957018,-6.771771032126561,-1.521000000000015,3.919627862401453,0.3961139064940418,7.841014697440501
223.22,0.0,0.0,2.25708525957018,-6.771771032126561,-1.521000000000015,3.923596896999929,0.4056986443902824,7.846006221113978
223.321,0.0,0.0,2.2494341230789128,-6.749532047275575,-1.521000000000015,3.927179226346502,0.406421026665356,7.839626110553307
223.423,0.0,0.0,2.2494341230789128,-6.749532047275575,-1.521000000000015,3.9200785154238904,0.3730512975478822,7.840395961638279
223.524,0.0,0.0,2.2494341230789128,-6.7272930617172655,-1.521000000000015,3.921944127741828,0.3751959410973713,7.849474674399533
223.624,0.0,0.0,2.2494341230789128,-6.7272930617172655,-1.521000000000015,3.927711248247733,0.3976653603147558,7.841139696812475
223.72400000000002,0.0,0.0,2.2417829865876455,-6.693934584440786,-1.511000000000024,3.9285256919739298,0.3995091979654018,7.840726402984291
223.826,0.0,0.0,2.2417829865876455,-6.693934584440786,-1.511000000000024,3.9297054277605894,0.4112012833609011,7.848476852916732
223.92600000000002,0.0,0.0,2.2417829865876455,-6.671695598175154,-1.507000000000005,3.931679101033816,0.4182809024498107,7.837726212474622
224.02700000000002,0.0,0.0,2.2417829865876455,-6.671695598175154,-1.507000000000005,3.930849671966559,0.4166260423806517,7.837575521422833
224.12800000000001,0.0,0.0,2.2341318501572154,-6.627217627058535,-1.4980000000000473,3.93754252604044,0.3993241073749455,7.847326101134092
224.231,0.0,0.0,2.2341318501572154,-6.627217627058535,-1.4980000000000473,3.9226287958637944,0.3817622505898669,7.844167153451794
224.33100000000002,0.0,0.0,2.226480713665948,-6.593859149782055,-1.4810000000000514,3.9186829829403576,0.3832193630224483,7.850779902068917
224.43200000000002,0.0,0.0,2.226480713665948,-6.593859149782055,-1.4810000000000514,3.9186233466890834,0.3833296464944315,7.853729756061416
224.53300000000002,0.0,0.0,2.218829577174681,-6.56050067109093,-1.4730000000000132,3.9220646668461447,0.3853692538931447,7.851175125677471
224.63400000000001,0.0,0.0,2.218829577174681,-6.56050067109093,-1.4730000000000132,3.9182163653654016,0.3829172997059429,7.855412862671809
224.73600000000002,0.0,0.0,2.218829577174681,-6.538261686239943,-1.4700000000000273,3.920955910623731,0.4075544589939439,7.85800968343486
224.83700000000002,0.0,0.0,2.218829577174681,-6.538261686239943,-1.4700000000000273,3.924152030215132,0.4105100450703864,7.849910603806782
224.93900000000002,0.0,0.0,2.2111784407442507,-6.493783715123325,-1.4610000000000127,3.919911229242416,0.4124979138183188,7.857341339244366
225.04000000000002,0.0,0.0,2.2111784407442507,-6.493783715123325,-1.4610000000000127,3.92269039616569,0.4107650059608069,7.851623665755185
225.14100000000002,0.0,0.0,2.2035273042529835,-6.460425237846845,-1.452000000000055,3.919751137974019,0.4029107994150059,7.85343014993348
225.243,0.0,0.0,2.2035273042529835,-6.460425237846845,-1.452000000000055,3.919720331078269,0.4046745164493661,7.859107622108786
225.34300000000002,0.0,0.0,2.2035273042529835,-6.4159472674375495,-1.441000000000031,3.9139964569185848,0.4174609106933523,7.849841616285817
225.44400000000002,0.0,0.0,2.2035273042529835,-6.4159472674375495,-1.441000000000031,3.909626767132571,0.4175683627620737,7.848458302402489
225.54500000000002,0.0,0.0,2.195876167761716,-6.39370828187924,-1.4440000000000168,3.921845424779274,0.4314278415767033,7.854035159470763
225.64700000000002,0.0,0.0,2.195876167761716,-6.39370828187924,-1.4440000000000168,3.924558207961088,0.4290517841243706,7.848729967833206
225.74800000000002,0.0,0.0,2.188225031331286,-6.371469296320931,-1.448000000000036,3.9219720841597008,0.4410973755973637,7.855799243528118
225.84900000000002,0.0,0.0,2.188225031331286,-6.371469296320931,-1.448000000000036,3.92386023419973,0.4431104870754706,7.851618312659597
225.949,0.0,0.0,2.188225031331286,-6.371469296320931,-1.448000000000036,3.9232022709573777,0.4100133482629928,7.848535073760601
226.049,0.0,0.0,2.188225031331286,-6.338110818337128,-1.448000000000036,3.923560932115618,0.40656148867756,7.850785245060241
226.15200000000002,0.0,0.0,2.188225031331286,-6.338110818337128,-1.448000000000036,3.9173981468739063,0.4096162395388768,7.85055931396923
226.25300000000001,0.0,0.0,2.180573894840019,-6.315871832778819,-1.455000000000041,3.917597882097676,0.4120784995790181,7.8503650875872415
226.356,0.0,0.0,2.180573894840019,-6.315871832778819,-1.455000000000041,3.925628271435214,0.4338036616307586,7.855526775920577
226.45600000000002,0.0,0.0,2.172922758348751,-6.293632847220509,-1.4580000000000268,3.929396978900586,0.4341198856699692,7.848006386405776
226.55700000000002,0.0,0.0,2.172922758348751,-6.293632847220509,-1.4580000000000268,3.9271764018932145,0.4312819800983898,7.8492057585056205
226.657,0.0,0.0,2.1652716219183215,-6.271393862369523,-1.4660000000000082,3.9270725182975696,0.4292213627243528,7.857059535404083
226.757,0.0,0.0,2.1652716219183215,-6.271393862369523,-1.4660000000000082,3.927759194893469,0.4058208067046159,7.856033623995339
226.86100000000002,0.0,0.0,2.1652716219183215,-6.249154876811214,-1.4750000000000227,3.925335488273784,0.4030510629799292,7.8573874033003
226.96200000000002,0.0,0.0,2.1652716219183215,-6.249154876811214,-1.4750000000000227,3.92998467702637,0.4372582482461714,7.849843833420129
227.06400000000002,0.0,0.0,2.157620485427054,-6.215796399534734,-1.4820000000000277,3.930426293767931,0.4349278416604518,7.852111191230405
227.16500000000002,0.0,0.0,2.157620485427054,-6.215796399534734,-1.4820000000000277,3.924149504671704,0.4092447333853544,7.860831920914671
227.26500000000001,0.0,0.0,2.1423182124445193,-6.182437920843609,-1.4790000000000418,3.92659614238494,0.4108055538434998,7.854719737485406
227.365,0.0,0.0,2.1423182124445193,-6.182437920843609,-1.4790000000000418,3.917861686185954,0.4231564967097526,7.848726712676362
227.466,0.0,0.0,2.1423182124445193,-6.160198935285299,-1.4910000000000423,3.9163047707366623,0.4216462685340501,7.855169506634071
227.56900000000002,0.0,0.0,2.1423182124445193,-6.160198935285299,-1.4910000000000423,3.9277416994588377,0.4042628570265382,7.85543186576686
227.67000000000002,0.0,0.0,2.1346670760140896,-6.12684045800882,-1.5,3.920671873940269,0.4024631613397414,7.86036186293016
227.77200000000002,0.0,0.0,2.1346670760140896,-6.12684045800882,-1.5,3.922448026320538,0.4027995168801542,7.863823240004209
227.87300000000002,0.0,0.0,2.127015939522822,-6.10460147245051,-1.504000000000019,3.926921962292223,0.4231035079148355,7.852653589444697
227.97400000000002,0.0,0.0,2.127015939522822,-6.10460147245051,-1.504000000000019,3.911389882282873,0.422691370578777,7.85804782533675
228.076,0.0,0.0,2.1193648030315546,-6.071242994466708,-1.5130000000000337,3.9134220680730594,0.4250758345827581,7.852124221265129
228.17600000000002,0.0,0.0,2.1193648030315546,-6.071242994466708,-1.5130000000000337,3.9091408811263895,0.423765320149393,7.852192456656723
228.27800000000002,0.0,0.0,2.1117136666011245,-6.037884516482905,-1.5230000000000246,3.92520398884659,0.3996670412594617,7.857824990082118
228.37800000000001,0.0,0.0,2.1117136666011245,-6.037884516482905,-1.5230000000000246,3.928279129758169,0.4052204160440646,7.850020322055605
228.481,0.0,0.0,2.1117136666011245,-6.004526038499103,-1.5270000000000437,3.904808422999535,0.4107082067989102,7.846855625913547
228.58100000000002,0.0,0.0,2.1117136666011245,-6.004526038499103,-1.5270000000000437,3.9057961972302313,0.4081411277046099,7.85261532413016
228.68200000000002,0.0,0.0,2.104062530109857,-5.9711675605153,-1.5340000000000487,3.919285294647329,0.4306787044574144,7.843156882616593
228.78300000000002,0.0,0.0,2.104062530109857,-5.9711675605153,-1.5340000000000487,3.919496164153626,0.4316117184416115,7.843835481595244
228.883,0.0,0.0,2.09641139361859,-5.926689590106005,-1.54200000000003,3.921274343950224,0.4410487836984706,7.854566328961515
228.983,0.0,0.0,2.09641139361859,-5.926689590106005,-1.54200000000003,3.927082231512941,0.4343203911982071,7.849352416399603
229.085,0.0,0.0,2.08876025718816,-5.893331111414879,-1.5550000000000068,3.9225681205392102,0.4269468190478276,7.849139196490704
229.185,0.0,0.0,2.08876025718816,-5.893331111414879,-1.5550000000000068,3.920419074955241,0.4265647619754852,7.853474848343945
229.286,0.0,0.0,2.08876025718816,-5.893331111414879,-1.5550000000000068,3.9211347463031863,0.4078857466644285,7.848798495050306
229.386,0.0,0.0,2.08876025718816,-5.8599726341383995,-1.563000000000045,3.9189685708051094,0.4080822852539973,7.852902692520102
229.48600000000002,0.0,0.0,2.08876025718816,-5.8599726341383995,-1.563000000000045,3.9159257199918014,0.4247097502818018,7.8579013667980515
229.586,0.0,0.0,2.0811091206968926,-5.815494663021781,-1.5710000000000264,3.917537612476884,0.4274340192125463,7.853955023460887
229.68900000000002,0.0,0.0,2.0811091206968926,-5.815494663021781,-1.5710000000000264,3.902822905906891,0.4187510439561088,7.858305722627478
229.79000000000002,0.0,0.0,2.0734579842056253,-5.782136185037978,-1.5810000000000173,3.902733759040301,0.4170091483985796,7.8649272072653
229.89100000000002,0.0,0.0,2.0734579842056253,-5.782136185037978,-1.5810000000000173,3.91677824388665,0.4269832711703359,7.8571920379469455
229.991,0.0,0.0,2.0734579842056253,-5.7376582146286825,-1.5890000000000555,3.9144226564598466,0.4311231715039053,7.858402221302356
230.092,0.0,0.0,2.0734579842056253,-5.7376582146286825,-1.5890000000000555,3.9176013094676985,0.4410226858878565,7.862385620572541
230.19400000000002,0.0,0.0,2.065806847775195,-5.70429973664488,-1.5960000000000036,3.920482273639231,0.4410968801754171,7.856070867472594
230.29500000000002,0.0,0.0,2.065806847775195,-5.70429973664488,-1.5960000000000036,3.9056207906361977,0.420487277904474,7.866975661738755
230.395,0.0,0.0,2.058155711283928,-5.659821766235584,-1.6110000000000468,3.907238447214625,0.4200962944712409,7.8632667515733745
230.495,0.0,0.0,2.058155711283928,-5.659821766235584,-1.6110000000000468,3.9242552431526536,0.4210361455974885,7.857433560902595
230.595,0.0,0.0,2.058155711283928,-5.6153437951189655,-1.6180000000000518,3.92259501380903,0.4181209302576807,7.862134185382133
230.696,0.0,0.0,2.058155711283928,-5.6153437951189655,-1.6180000000000518,3.922153084348875,0.4301211422507684,7.861362810634547
230.798,0.0,0.0,2.0505045747926607,-5.581985317135163,-1.629000000000019,3.922188507339736,0.4306768914073332,7.858036100525882
230.899,0.0,0.0,2.0505045747926607,-5.581985317135163,-1.629000000000019,3.915405463589899,0.4250322955202631,7.87081332812701
231.001,0.0,0.0,2.0428534383622305,-5.537507346725867,-1.6350000000000477,3.91916889538221,0.4483355888076238,7.865673067137523
231.102,0.0,0.0,2.0428534383622305,-5.537507346725867,-1.6350000000000477,3.912408885248291,0.4223046471987668,7.868155514797032
231.203,0.0,0.0,2.0428534383622305,-5.481909883183755,-1.63900000000001,3.913791962251079,0.4245911435231262,7.874454429802677
231.303,0.0,0.0,2.0428534383622305,-5.481909883183755,-1.63900000000001,3.9183765657568346,0.4254989112223633,7.869065323577608
231.40300000000002,0.0,0.0,2.035202301870963,-5.448551405199953,-1.656000000000006,3.9195577215546593,0.4066853731368125,7.86926717559848
231.507,0.0,0.0,2.035202301870963,-5.448551405199953,-1.656000000000006,3.915033663212302,0.4085241024193948,7.879665061325271
231.607,0.0,0.0,2.035202301870963,-5.41519292721615,-1.66700000000003,3.918049494365676,0.4126522377416907,7.873478474596285
231.71,0.0,0.0,2.035202301870963,-5.41519292721615,-1.66700000000003,3.9139118556798937,0.4151561905837743,7.87754845432033
231.811,0.0,0.0,2.0275511653796956,-5.392953942365164,-1.68100000000004,3.922964752392805,0.4397217042769871,7.87291312640605
231.911,0.0,0.0,2.0275511653796956,-5.392953942365164,-1.68100000000004,3.922084447229928,0.4368590139670952,7.869911762255251
232.012,0.0,0.0,2.0275511653796956,-5.359595463674038,-1.6920000000000073,3.929292556894358,0.4357308464952112,7.879083197907954
232.113,0.0,0.0,2.0275511653796956,-5.359595463674038,-1.6920000000000073,3.935830179451485,0.438120267102264,7.87457926185602
232.215,0.0,0.0,2.019900028949266,-5.326236986397559,-1.7100000000000364,3.92122285897512,0.4374416126242159,7.876351500523747
232.316,0.0,0.0,2.019900028949266,-5.326236986397559,-1.7100000000000364,3.918102212937911,0.4390770723586714,7.885662401739944
232.418,0.0,0.0,2.019900028949266,-5.3039980008392495,-1.7290000000000418,3.9180524654382545,0.4422769293785682,7.877337923007274
232.519,0.0,0.0,2.019900028949266,-5.3039980008392495,-1.7290000000000418,3.9164916995821906,0.4412946442663916,7.88183437340601
232.619,0.0,0.0,2.019900028949266,-5.3039980008392495,-1.7290000000000418,3.91890216876573,0.4423133003072428,7.882122815371074
232.719,0.0,0.0,2.012248892457998,-5.270639522855447,-1.7450000000000045,3.9213129141883463,0.4426593220042968,7.879708111283459
232.81900000000002,0.0,0.0,2.012248892457998,-5.270639522855447,-1.7450000000000045,3.924269132663188,0.4515261705902897,7.881575508280232
232.92000000000002,0.0,0.0,2.012248892457998,-5.248400537297138,-1.7620000000000005,3.922109386482728,0.4479006607621812,7.885947620131087
233.02200000000002,0.0,0.0,2.012248892457998,-5.248400537297138,-1.7620000000000005,3.932132641415843,0.4375416496508414,7.882603012591854
233.12300000000002,0.0,0.0,2.004597755966731,-5.226161551738828,-1.7840000000000487,3.9270620094848367,0.4352676125199861,7.894072110363306
233.22400000000002,0.0,0.0,2.004597755966731,-5.226161551738828,-1.7840000000000487,3.918690869173737,0.4455905093544447,7.888944071444558
233.324,0.0,0.0,2.004597755966731,-5.192803074462349,-1.802000000000021,3.920250866495265,0.4459378452720653,7.881530685032084
233.425,0.0,0.0,2.004597755966731,-5.192803074462349,-1.802000000000021,3.915053644907819,0.4315136791344097,7.890733343612279
233.525,0.0,0.0,1.996946619475464,-5.159444595771223,-1.8210000000000264,3.918460521468156,0.4338415349196154,7.885434935274538
233.626,0.0,0.0,1.996946619475464,-5.159444595771223,-1.8210000000000264,3.9181838875846,0.4188934114152083,7.880911877077884
233.727,0.0,0.0,1.996946619475464,-5.137205610920237,-1.8390000000000555,3.9154196778910864,0.4187214676262361,7.885973126890242
233.828,0.0,0.0,1.996946619475464,-5.137205610920237,-1.8390000000000555,3.918981203830038,0.43843952474388,7.874741195719404
233.928,0.0,0.0,1.9892954830450336,-5.103847132936434,-1.8640000000000327,3.916929835027599,0.4372054854627999,7.872259792923287
234.02800000000002,0.0,0.0,1.9892954830450336,-5.103847132936434,-1.8640000000000327,3.9082031006496383,0.4004211256593193,7.878589237812653
234.131,0.0,0.0,1.9816443465537663,-5.070488654952632,-1.8830000000000382,3.914567603120757,0.4059266565780138,7.877968042392861
234.232,0.0,0.0,1.9816443465537663,-5.070488654952632,-1.8830000000000382,3.909291174284992,0.3996476436091394,7.88270490109374
234.335,0.0,0.0,1.9816443465537663,-5.048249669394322,-1.9020000000000437,3.912316765268153,0.4091764720814972,7.879678797685916
234.435,0.0,0.0,1.9816443465537663,-5.048249669394322,-1.9020000000000437,3.926603000610503,0.4265710532930006,7.870510177059825
234.536,0.0,0.0,1.9739932100624993,-5.026010683836013,-1.91700000000003,3.923857660814861,0.4249205935041268,7.879478681014068
234.639,0.0,0.0,1.9739932100624993,-5.026010683836013,-1.91700000000003,3.916702796804864,0.4262834765744527,7.872127135672227
234.74,0.0,0.0,1.9739932100624993,-4.992652206559534,-1.941000000000031,3.9135025553324896,0.4262938990013161,7.873182098718515
234.84,0.0,0.0,1.9739932100624993,-4.992652206559534,-1.941000000000031,3.913097070147967,0.4229486393983784,7.879250026836096
234.941,0.0,0.0,1.966342073632069,-4.970413221001224,-1.9630000000000223,3.924633588618335,0.4113565432653067,7.87034663787931
235.041,0.0,0.0,1.966342073632069,-4.970413221001224,-1.9630000000000223,3.9240327864020146,0.407581471565961,7.869341839078116
235.142,0.0,0.0,1.9586909371408017,-4.9370547423100986,-1.983000000000004,3.907827775674118,0.4066429885677171,7.876260414507306
235.243,0.0,0.0,1.9586909371408017,-4.9370547423100986,-1.983000000000004,3.912684117695005,0.4080495206573769,7.866978208892832
235.34300000000002,0.0,0.0,1.9510398006495344,-4.914815757459112,-2.007000000000005,3.8997927025420576,0.3980977301931744,7.872923478727836
235.44400000000002,0.0,0.0,1.9510398006495344,-4.914815757459112,-2.007000000000005,3.897215448138697,0.397347613662757,7.878589395078677
235.54500000000002,0.0,0.0,1.9433886642191043,-4.88145727947531,-2.025000000000034,3.914293495303758,0.4054300325201207,7.865518257530065
235.64700000000002,0.0,0.0,1.9433886642191043,-4.88145727947531,-2.025000000000034,3.907610038751024,0.4063842054889574,7.869907460788
235.74800000000002,0.0,0.0,1.935737527727837,-4.848098801491507,-2.0430000000000064,3.8974687881273833,0.4088863847943753,7.868581523154032
235.84900000000002,0.0,0.0,1.935737527727837,-4.848098801491507,-2.0430000000000064,3.895615200428148,0.4113792010271979,7.863978202894564
235.951,0.0,0.0,1.935737527727837,-4.848098801491507,-2.0430000000000064,3.904706046053426,0.40971764312483,7.8755753001776
236.05100000000002,0.0,0.0,1.9204352548061394,-4.814740323507705,-2.05600000000004,3.9076213937324993,0.4091287998552652,7.8675761077718676
236.15200000000002,0.0,0.0,1.9204352548061394,-4.814740323507705,-2.05600000000004,3.8932643434405856,0.396866592738798,7.86767170560436
236.25300000000001,0.0,0.0,1.9204352548061394,-4.792501338656718,-2.077000000000055,3.894269423421536,0.3980370441540344,7.874017262068005
236.356,0.0,0.0,1.9204352548061394,-4.792501338656718,-2.077000000000055,3.90697408171116,0.4100197261572128,7.869453043208745
236.45600000000002,0.0,0.0,1.912784118254035,-4.770262353098409,-2.0950000000000273,3.902042763866524,0.4054463838110381,7.875623056368017
236.55700000000002,0.0,0.0,1.912784118254035,-4.770262353098409,-2.0950000000000273,3.9134201208921096,0.4053601795139217,7.873381501472931
236.65800000000002,0.0,0.0,1.9051329817627678,-4.736903874407283,-2.122000000000014,3.9117361710106993,0.4098408617407552,7.866309824762115
236.75900000000001,0.0,0.0,1.9051329817627678,-4.736903874407283,-2.122000000000014,3.88401707532982,0.4122346894517042,7.873926916149461
236.86100000000002,0.0,0.0,1.8974818453323377,-4.714664889556297,-2.147000000000048,3.8879958498699767,0.4131970179827839,7.870706737663808
236.96200000000002,0.0,0.0,1.8974818453323377,-4.714664889556297,-2.147000000000048,3.893846132061118,0.4021870695969169,7.870174523464902
237.062,0.0,0.0,1.8898307088410704,-4.692425903997988,-2.171000000000049,3.891347485093247,0.4026577798434426,7.875519296176816
237.162,0.0,0.0,1.8898307088410704,-4.692425903997988,-2.171000000000049,3.899030487564764,0.4247533171113674,7.874526291814046
237.262,0.0,0.0,1.8821795723498032,-4.681306410865171,-2.1960000000000264,3.901559451179784,0.4238469278861669,7.869706990077342
237.363,0.0,0.0,1.8821795723498032,-4.681306410865171,-2.1960000000000264,3.897895344207349,0.4235772135611267,7.882375026936435
237.465,0.0,0.0,1.8745284359193728,-4.659067426721508,-2.2270000000000323,3.88948847432399,0.4039751350190559,7.878487695875809
237.566,0.0,0.0,1.8745284359193728,-4.659067426721508,-2.2270000000000323,3.8860980413271022,0.3985782223362397,7.885023143561772
237.668,0.0,0.0,1.8668772994281055,-4.647947933588692,-2.2530000000000427,3.886104912255309,0.4002741036499059,7.8915304825403165
237.769,0.0,0.0,1.8668772994281055,-4.647947933588692,-2.2530000000000427,3.9028602262772294,0.431568398967016,7.882752670422879
237.87,0.0,0.0,1.8592261629368385,-4.636828441163199,-2.2840000000000487,3.900052396997711,0.430416317513732,7.891229545959431
237.972,0.0,0.0,1.8592261629368385,-4.636828441163199,-2.2840000000000487,3.8987531035049394,0.4076936766700239,7.89027565960752
238.072,0.0,0.0,1.8592261629368385,-4.614589454897566,-2.3170000000000073,3.900406283076484,0.4071649592193866,7.891131784842028
238.173,0.0,0.0,1.8592261629368385,-4.614589454897566,-2.3170000000000073,3.894082881925213,0.406899261188638,7.898434651057385
238.274,0.0,0.0,1.8515750264455713,-4.614589454897566,-2.3500000000000227,3.8953337263620624,0.4000379887776829,7.8919121976113935
238.377,0.0,0.0,1.8515750264455713,-4.614589454897566,-2.3500000000000227,3.894276760073367,0.4006593998757568,7.89698941321252
238.477,0.0,0.0,1.843923890015141,-4.603469962472073,-2.3840000000000146,3.900481604228239,0.4208777985514984,7.897410227223333
238.578,0.0,0.0,1.843923890015141,-4.603469962472073,-2.3840000000000146,3.90420648898124,0.4170925436393473,7.89327129191625
238.678,0.0,0.0,1.8362727535238736,-4.592350470753903,-2.4250000000000114,3.8905683982356623,0.3933872571960305,7.898007713908765
238.77800000000002,0.0,0.0,1.8362727535238736,-4.592350470753903,-2.4250000000000114,3.889951451380093,0.3901821533381638,7.903466403870872
238.882,0.0,0.0,1.8286216170326066,-4.581230977621087,-2.465000000000032,3.9080917694941895,0.4091389040798243,7.896824509167578
238.982,0.0,0.0,1.8286216170326066,-4.581230977621087,-2.465000000000032,3.9075305250674184,0.4076776721884602,7.905965458815335
239.082,0.0,0.0,1.8209704806021763,-4.570111485195594,-2.4880000000000564,3.920008017272232,0.3823172529863101,7.900483678788333
239.184,0.0,0.0,1.8209704806021763,-4.570111485195594,-2.4880000000000564,3.920803917495162,0.3818565973318392,7.895228586958694
239.28400000000002,0.0,0.0,1.8209704806021763,-4.570111485195594,-2.4880000000000564,3.912594177760379,0.4018159964309789,7.9006041877220206
239.38400000000001,0.0,0.0,1.813319344110909,-4.5589919920627775,-2.5090000000000146,3.9179096560972786,0.4034368867226294,7.8929620511327165
239.48600000000002,0.0,0.0,1.813319344110909,-4.5589919920627775,-2.5090000000000146,3.9101770664091857,0.3806455919330761,7.897051712782938
239.586,0.0,0.0,1.8056682076196418,-4.536753006504468,-2.5370000000000346,3.911396440610531,0.3772867851129637,7.904359296124954
239.68900000000002,0.0,0.0,1.8056682076196418,-4.536753006504468,-2.5370000000000346,3.92775986316296,0.3962975944777648,7.899613381021679
239.79000000000002,0.0,0.0,1.7980170711892116,-4.514514021653482,-2.5640000000000214,3.926901961633583,0.391757450214957,7.904172893289439
239.89000000000001,0.0,0.0,1.7980170711892116,-4.514514021653482,-2.5640000000000214,3.905538302444433,0.3823938000643742,7.899950635757932
239.99,0.0,0.0,1.7903659346979444,-4.492275036095172,-2.590000000000032,3.906512558303988,0.3831155621557127,7.894215138856035
240.09,0.0,0.0,1.7903659346979444,-4.492275036095172,-2.590000000000032,3.9134288521909,0.3910668334320463,7.896122388115835
240.191,0.0,0.0,1.782714798206677,-4.470036050536863,-2.6140000000000327,3.912998495184756,0.3897063416784153,7.896223669662162
240.291,0.0,0.0,1.782714798206677,-4.470036050536863,-2.6140000000000327,3.909447365223992,0.3707041355366703,7.892438946625846
240.392,0.0,0.0,1.7750636617762467,-4.447797065685877,-2.636000000000024,3.9069312639019658,0.3715393964746172,7.89593675272296
240.493,0.0,0.0,1.7750636617762467,-4.447797065685877,-2.636000000000024,3.9099333345255634,0.403386811358157,7.8937518178868205
240.59300000000002,0.0,0.0,1.7674125252849795,-4.414438586994751,-2.654000000000053,3.911310437943882,0.4023595132609524,7.889502231480271
240.69400000000002,0.0,0.0,1.7674125252849795,-4.414438586994751,-2.654000000000053,3.907691687616464,0.4012206513710542,7.897051061755669
240.79500000000002,0.0,0.0,1.7597613887937125,-4.392199602851088,-2.66700000000003,3.907786209070667,0.3836109519664044,7.891337759319461
240.89700000000002,0.0,0.0,1.7597613887937125,-4.392199602851088,-2.66700000000003,3.9028218520843296,0.3649034673838677,7.8921686393341295
240.99800000000002,0.0,0.0,1.7597613887937125,-4.369960616585455,-2.68100000000004,3.900824435968724,0.3647114291096513,7.898348329949023
241.09900000000002,0.0,0.0,1.7597613887937125,-4.369960616585455,-2.68100000000004,3.90517098475606,0.3750517735211966,7.887919128843217
241.199,0.0,0.0,1.7444591158720149,-4.336602138601653,-2.701000000000022,3.9006494399232654,0.3746760330484088,7.885986864815218
241.3,0.0,0.0,1.7444591158720149,-4.336602138601653,-2.701000000000022,3.904999180570068,0.3759195700239908,7.892011371892411
241.40200000000002,0.0,0.0,1.7368079793807476,-4.30324366061785,-2.7170000000000414,3.912749821922025,0.3985337987603144,7.884914954699435
241.50300000000001,0.0,0.0,1.7368079793807476,-4.30324366061785,-2.7170000000000414,3.9078563660987498,0.3940607096428122,7.894073540750926
241.606,0.0,0.0,1.7215057064590502,-4.281004675059541,-2.7320000000000277,3.910136320999458,0.3775491083061212,7.892203980347217
241.70600000000002,0.0,0.0,1.7215057064590502,-4.281004675059541,-2.7320000000000277,3.90636469714248,0.3765163745240141,7.88704778909166
241.80700000000002,0.0,0.0,1.713854569967783,-4.2476461977830615,-2.7380000000000564,3.907204330770104,0.3850320166442795,7.893362791940494
241.90900000000002,0.0,0.0,1.713854569967783,-4.2476461977830615,-2.7380000000000564,3.913795556544392,0.3928482031882673,7.884255419192431
242.00900000000001,0.0,0.0,1.6985522970460856,-4.214287719091936,-2.7530000000000427,3.909610744058218,0.3921019871730805,7.8896167878784365
242.11100000000002,0.0,0.0,1.6985522970460856,-4.214287719091936,-2.7530000000000427,3.9072162056963498,0.3919706806453885,7.896582651879512
242.211,0.0,0.0,1.6909011605548183,-4.180929241815456,-2.7700000000000387,3.912385357992688,0.3785799276704545,7.891238369865952
242.31400000000002,0.0,0.0,1.6909011605548183,-4.180929241815456,-2.7700000000000387,3.911426584541587,0.3813013778986692,7.8964385546739875
